#T[Ga]	 a[RE]		 obliq_E[deg]	 obliq_M[deg]	  inc_M[deg]  Dec[deg] 
2.647	 49.622632	 19.548857	 8.930823	 5.398377	 3.532446	 
2.648	 49.618662	 19.547725	 8.932376	 5.398485	 3.533892	 
2.649	 49.614692	 19.546592	 8.933931	 5.398593	 3.535338	 
2.650	 49.610721	 19.545460	 8.935486	 5.398701	 3.536786	 
2.651	 49.606750	 19.544328	 8.937043	 5.398809	 3.538234	 
2.652	 49.602779	 19.543196	 8.938600	 5.398917	 3.539684	 
2.653	 49.598807	 19.542065	 8.940159	 5.399025	 3.541134	 
2.654	 49.594836	 19.540933	 8.941719	 5.399133	 3.542586	 
2.655	 49.590865	 19.539801	 8.943279	 5.399241	 3.544038	 
2.656	 49.586894	 19.538670	 8.944840	 5.399349	 3.545491	 
2.657	 49.582922	 19.537539	 8.946403	 5.399457	 3.546945	 
2.658	 49.578951	 19.536408	 8.947966	 5.399565	 3.548400	 
2.659	 49.574980	 19.535277	 8.949529	 5.399673	 3.549856	 
2.660	 49.571010	 19.534147	 8.951094	 5.399782	 3.551312	 
2.661	 49.567039	 19.533016	 8.952660	 5.399890	 3.552770	 
2.662	 49.563068	 19.531886	 8.954226	 5.399998	 3.554229	 
2.663	 49.559098	 19.530756	 8.955794	 5.400106	 3.555688	 
2.664	 49.555127	 19.529626	 8.957362	 5.400214	 3.557148	 
2.665	 49.551156	 19.528496	 8.958932	 5.400322	 3.558609	 
2.666	 49.547185	 19.527367	 8.960502	 5.400431	 3.560072	 
2.667	 49.543214	 19.526237	 8.962073	 5.400539	 3.561535	 
2.668	 49.539243	 19.525108	 8.963646	 5.400647	 3.562999	 
2.669	 49.535271	 19.523978	 8.965219	 5.400755	 3.564464	 
2.670	 49.531299	 19.522849	 8.966794	 5.400863	 3.565930	 
2.671	 49.527326	 19.521719	 8.968369	 5.400972	 3.567398	 
2.672	 49.523353	 19.520590	 8.969946	 5.401080	 3.568866	 
2.673	 49.519379	 19.519461	 8.971524	 5.401188	 3.570336	 
2.674	 49.515405	 19.518331	 8.973103	 5.401297	 3.571807	 
2.675	 49.511429	 19.517202	 8.974684	 5.401405	 3.573279	 
2.676	 49.507453	 19.516072	 8.976266	 5.401514	 3.574752	 
2.677	 49.503476	 19.514942	 8.977849	 5.401622	 3.576227	 
2.678	 49.499498	 19.513812	 8.979433	 5.401731	 3.577702	 
2.679	 49.495519	 19.512683	 8.981019	 5.401839	 3.579180	 
2.680	 49.491539	 19.511552	 8.982606	 5.401948	 3.580658	 
2.681	 49.487558	 19.510422	 8.984194	 5.402056	 3.582138	 
2.682	 49.483576	 19.509292	 8.985784	 5.402165	 3.583619	 
2.683	 49.479593	 19.508161	 8.987375	 5.402274	 3.585101	 
2.684	 49.475608	 19.507030	 8.988968	 5.402383	 3.586585	 
2.685	 49.471622	 19.505899	 8.990562	 5.402491	 3.588070	 
2.686	 49.467635	 19.504768	 8.992157	 5.402600	 3.589557	 
2.687	 49.463647	 19.503637	 8.993754	 5.402709	 3.591045	 
2.688	 49.459657	 19.502505	 8.995353	 5.402818	 3.592535	 
2.689	 49.455666	 19.501373	 8.996953	 5.402927	 3.594026	 
2.690	 49.451674	 19.500241	 8.998554	 5.403036	 3.595518	 
2.691	 49.447680	 19.499109	 9.000157	 5.403145	 3.597012	 
2.692	 49.443685	 19.497977	 9.001761	 5.403254	 3.598507	 
2.693	 49.439689	 19.496844	 9.003367	 5.403363	 3.600004	 
2.694	 49.435691	 19.495711	 9.004975	 5.403473	 3.601502	 
2.695	 49.431691	 19.494578	 9.006584	 5.403582	 3.603002	 
2.696	 49.427690	 19.493444	 9.008194	 5.403691	 3.604503	 
2.697	 49.423686	 19.492310	 9.009807	 5.403801	 3.606007	 
2.698	 49.419681	 19.491175	 9.011421	 5.403910	 3.607511	 
2.699	 49.415674	 19.490040	 9.013037	 5.404020	 3.609018	 
2.700	 49.411664	 19.488905	 9.014656	 5.404129	 3.610526	 
2.701	 49.407651	 19.487769	 9.016276	 5.404239	 3.612037	 
2.702	 49.403636	 19.486632	 9.017898	 5.404349	 3.613549	 
2.703	 49.399617	 19.485495	 9.019523	 5.404458	 3.615064	 
2.704	 49.395596	 19.484357	 9.021149	 5.404568	 3.616581	 
2.705	 49.391571	 19.483218	 9.022778	 5.404678	 3.618100	 
2.706	 49.387542	 19.482078	 9.024410	 5.404789	 3.619621	 
2.707	 49.383510	 19.480937	 9.026044	 5.404899	 3.621145	 
2.708	 49.379473	 19.479795	 9.027681	 5.405009	 3.622671	 
2.709	 49.375433	 19.478653	 9.029320	 5.405120	 3.624200	 
2.710	 49.371389	 19.477509	 9.030961	 5.405230	 3.625731	 
2.711	 49.367341	 19.476365	 9.032606	 5.405341	 3.627265	 
2.712	 49.363288	 19.475219	 9.034253	 5.405452	 3.628801	 
2.713	 49.359231	 19.474072	 9.035903	 5.405563	 3.630340	 
2.714	 49.355170	 19.472924	 9.037556	 5.405674	 3.631881	 
2.715	 49.351105	 19.471776	 9.039211	 5.405785	 3.633425	 
2.716	 49.347036	 19.470626	 9.040869	 5.405897	 3.634972	 
2.717	 49.342963	 19.469475	 9.042529	 5.406008	 3.636521	 
2.718	 49.338886	 19.468324	 9.044193	 5.406120	 3.638073	 
2.719	 49.334806	 19.467172	 9.045858	 5.406232	 3.639626	 
2.720	 49.330723	 19.466019	 9.047526	 5.406344	 3.641182	 
2.721	 49.326637	 19.464865	 9.049196	 5.406455	 3.642740	 
2.722	 49.322549	 19.463711	 9.050868	 5.406567	 3.644300	 
2.723	 49.318459	 19.462557	 9.052541	 5.406680	 3.645862	 
2.724	 49.314367	 19.461402	 9.054217	 5.406792	 3.647425	 
2.725	 49.310274	 19.460247	 9.055894	 5.406904	 3.648990	 
2.726	 49.306181	 19.459092	 9.057572	 5.407016	 3.650556	 
2.727	 49.302087	 19.457937	 9.059252	 5.407128	 3.652123	 
2.728	 49.297993	 19.456782	 9.060932	 5.407241	 3.653692	 
2.729	 49.293900	 19.455628	 9.062613	 5.407353	 3.655261	 
2.730	 49.289807	 19.454474	 9.064296	 5.407465	 3.656831	 
2.731	 49.285716	 19.453320	 9.065978	 5.407577	 3.658401	 
2.732	 49.281627	 19.452167	 9.067661	 5.407689	 3.659971	 
2.733	 49.277540	 19.451015	 9.069344	 5.407802	 3.661542	 
2.734	 49.273455	 19.449864	 9.071027	 5.407914	 3.663113	 
2.735	 49.269373	 19.448714	 9.072710	 5.408026	 3.664684	 
2.736	 49.265294	 19.447565	 9.074393	 5.408138	 3.666255	 
2.737	 49.261218	 19.446416	 9.076075	 5.408250	 3.667826	 
2.738	 49.257146	 19.445269	 9.077757	 5.408361	 3.669396	 
2.739	 49.253077	 19.444124	 9.079439	 5.408473	 3.670966	 
2.740	 49.249013	 19.442979	 9.081120	 5.408585	 3.672535	 
2.741	 49.244953	 19.441836	 9.082800	 5.408696	 3.674103	 
2.742	 49.240897	 19.440694	 9.084479	 5.408808	 3.675671	 
2.743	 49.236846	 19.439554	 9.086158	 5.408919	 3.677239	 
2.744	 49.232799	 19.438415	 9.087836	 5.409030	 3.678805	 
2.745	 49.228758	 19.437278	 9.089512	 5.409141	 3.680371	 
2.746	 49.224721	 19.436142	 9.091188	 5.409252	 3.681935	 
2.747	 49.220689	 19.435008	 9.092862	 5.409363	 3.683499	 
2.748	 49.216663	 19.433875	 9.094536	 5.409474	 3.685062	 
2.749	 49.212643	 19.432744	 9.096208	 5.409584	 3.686623	 
2.750	 49.208627	 19.431615	 9.097879	 5.409695	 3.688184	 
2.751	 49.204618	 19.430488	 9.099548	 5.409805	 3.689743	 
2.752	 49.200615	 19.429363	 9.101216	 5.409915	 3.691300	 
2.753	 49.196618	 19.428239	 9.102882	 5.410025	 3.692857	 
2.754	 49.192627	 19.427117	 9.104547	 5.410135	 3.694412	 
2.755	 49.188642	 19.425998	 9.106210	 5.410245	 3.695965	 
2.756	 49.184664	 19.424880	 9.107872	 5.410354	 3.697517	 
2.757	 49.180693	 19.423764	 9.109531	 5.410463	 3.699068	 
2.758	 49.176728	 19.422651	 9.111189	 5.410573	 3.700616	 
2.759	 49.172771	 19.421539	 9.112845	 5.410682	 3.702163	 
2.760	 49.168820	 19.420430	 9.114499	 5.410790	 3.703708	 
2.761	 49.164877	 19.419323	 9.116151	 5.410899	 3.705252	 
2.762	 49.160941	 19.418218	 9.117800	 5.411007	 3.706793	 
2.763	 49.157013	 19.417115	 9.119448	 5.411116	 3.708332	 
2.764	 49.153092	 19.416014	 9.121093	 5.411224	 3.709870	 
2.765	 49.149178	 19.414916	 9.122737	 5.411331	 3.711406	 
2.766	 49.145272	 19.413820	 9.124378	 5.411439	 3.712939	 
2.767	 49.141373	 19.412726	 9.126017	 5.411546	 3.714471	 
2.768	 49.137481	 19.411634	 9.127655	 5.411654	 3.716001	 
2.769	 49.133596	 19.410545	 9.129290	 5.411761	 3.717529	 
2.770	 49.129719	 19.409457	 9.130923	 5.411868	 3.719055	 
2.771	 49.125848	 19.408372	 9.132554	 5.411974	 3.720580	 
2.772	 49.121984	 19.407288	 9.134183	 5.412081	 3.722102	 
2.773	 49.118127	 19.406207	 9.135811	 5.412187	 3.723623	 
2.774	 49.114275	 19.405127	 9.137437	 5.412293	 3.725143	 
2.775	 49.110430	 19.404050	 9.139061	 5.412399	 3.726662	 
2.776	 49.106590	 19.402974	 9.140684	 5.412505	 3.728179	 
2.777	 49.102755	 19.401899	 9.142306	 5.412611	 3.729695	 
2.778	 49.098925	 19.400826	 9.143926	 5.412717	 3.731210	 
2.779	 49.095100	 19.399755	 9.145546	 5.412822	 3.732724	 
2.780	 49.091279	 19.398684	 9.147165	 5.412928	 3.734237	 
2.781	 49.087461	 19.397615	 9.148783	 5.413033	 3.735750	 
2.782	 49.083647	 19.396547	 9.150401	 5.413138	 3.737263	 
2.783	 49.079835	 19.395480	 9.152018	 5.413243	 3.738775	 
2.784	 49.076026	 19.394414	 9.153636	 5.413348	 3.740287	 
2.785	 49.072219	 19.393348	 9.155253	 5.413453	 3.741800	 
2.786	 49.068414	 19.392283	 9.156871	 5.413558	 3.743312	 
2.787	 49.064610	 19.391219	 9.158489	 5.413663	 3.744826	 
2.788	 49.060806	 19.390154	 9.160108	 5.413768	 3.746340	 
2.789	 49.057003	 19.389091	 9.161727	 5.413873	 3.747854	 
2.790	 49.053201	 19.388027	 9.163347	 5.413978	 3.749369	 
2.791	 49.049397	 19.386963	 9.164969	 5.414083	 3.750886	 
2.792	 49.045594	 19.385899	 9.166591	 5.414188	 3.752403	 
2.793	 49.041789	 19.384836	 9.168215	 5.414293	 3.753923	 
2.794	 49.037984	 19.383772	 9.169840	 5.414398	 3.755443	 
2.795	 49.034177	 19.382707	 9.171467	 5.414503	 3.756964	 
2.796	 49.030368	 19.381643	 9.173096	 5.414608	 3.758488	 
2.797	 49.026557	 19.380578	 9.174726	 5.414713	 3.760013	 
2.798	 49.022744	 19.379512	 9.176359	 5.414818	 3.761540	 
2.799	 49.018929	 19.378446	 9.177993	 5.414924	 3.763069	 
2.800	 49.015111	 19.377380	 9.179629	 5.415029	 3.764600	 
2.801	 49.011290	 19.376313	 9.181268	 5.415135	 3.766133	 
2.802	 49.007467	 19.375245	 9.182908	 5.415240	 3.767668	 
2.803	 49.003640	 19.374176	 9.184551	 5.415346	 3.769205	 
2.804	 48.999810	 19.373107	 9.186196	 5.415452	 3.770745	 
2.805	 48.995976	 19.372036	 9.187844	 5.415558	 3.772287	 
2.806	 48.992139	 19.370965	 9.189495	 5.415664	 3.773831	 
2.807	 48.988298	 19.369893	 9.191148	 5.415770	 3.775378	 
2.808	 48.984453	 19.368820	 9.192803	 5.415876	 3.776927	 
2.809	 48.980604	 19.367746	 9.194462	 5.415982	 3.778479	 
2.810	 48.976750	 19.366671	 9.196123	 5.416089	 3.780034	 
2.811	 48.972893	 19.365595	 9.197787	 5.416195	 3.781592	 
2.812	 48.969030	 19.364518	 9.199454	 5.416302	 3.783152	 
2.813	 48.965163	 19.363439	 9.201124	 5.416409	 3.784715	 
2.814	 48.961291	 19.362359	 9.202798	 5.416516	 3.786282	 
2.815	 48.957413	 19.361278	 9.204474	 5.416623	 3.787851	 
2.816	 48.953530	 19.360196	 9.206154	 5.416730	 3.789424	 
2.817	 48.949641	 19.359112	 9.207838	 5.416838	 3.791000	 
2.818	 48.945746	 19.358026	 9.209525	 5.416946	 3.792579	 
2.819	 48.941844	 19.356939	 9.211216	 5.417054	 3.794163	 
2.820	 48.937935	 19.355849	 9.212912	 5.417162	 3.795750	 
2.821	 48.934018	 19.354758	 9.214611	 5.417270	 3.797341	 
2.822	 48.930094	 19.353665	 9.216315	 5.417378	 3.798937	 
2.823	 48.926161	 19.352570	 9.218024	 5.417487	 3.800537	 
2.824	 48.922220	 19.351472	 9.219737	 5.417596	 3.802141	 
2.825	 48.918269	 19.350372	 9.221456	 5.417705	 3.803751	 
2.826	 48.914309	 19.349269	 9.223180	 5.417815	 3.805365	 
2.827	 48.910339	 19.348164	 9.224909	 5.417925	 3.806984	 
2.828	 48.906358	 19.347056	 9.226644	 5.418035	 3.808609	 
2.829	 48.902366	 19.345945	 9.228384	 5.418145	 3.810239	 
2.830	 48.898364	 19.344832	 9.230130	 5.418256	 3.811875	 
2.831	 48.894349	 19.343715	 9.231883	 5.418367	 3.813516	 
2.832	 48.890323	 19.342595	 9.233642	 5.418478	 3.815164	 
2.833	 48.886285	 19.341472	 9.235407	 5.418590	 3.816817	 
2.834	 48.882234	 19.340345	 9.237179	 5.418702	 3.818477	 
2.835	 48.878171	 19.339215	 9.238958	 5.418815	 3.820143	 
2.836	 48.874094	 19.338082	 9.240743	 5.418927	 3.821816	 
2.837	 48.870004	 19.336945	 9.242536	 5.419041	 3.823495	 
2.838	 48.865900	 19.335804	 9.244335	 5.419154	 3.825181	 
2.839	 48.861783	 19.334660	 9.246142	 5.419268	 3.826874	 
2.840	 48.857652	 19.333512	 9.247956	 5.419383	 3.828573	 
2.841	 48.853507	 19.332360	 9.249777	 5.419497	 3.830280	 
2.842	 48.849348	 19.331205	 9.251605	 5.419612	 3.831993	 
2.843	 48.845175	 19.330046	 9.253441	 5.419728	 3.833713	 
2.844	 48.840988	 19.328883	 9.255285	 5.419844	 3.835441	 
2.845	 48.836786	 19.327716	 9.257135	 5.419960	 3.837175	 
2.846	 48.832570	 19.326546	 9.258994	 5.420077	 3.838917	 
2.847	 48.828340	 19.325371	 9.260860	 5.420194	 3.840665	 
2.848	 48.824097	 19.324193	 9.262733	 5.420312	 3.842421	 
2.849	 48.819839	 19.323012	 9.264613	 5.420430	 3.844183	 
2.850	 48.815567	 19.321826	 9.266501	 5.420548	 3.845953	 
2.851	 48.811281	 19.320637	 9.268397	 5.420667	 3.847730	 
2.852	 48.806983	 19.319445	 9.270299	 5.420786	 3.849513	 
2.853	 48.802670	 19.318249	 9.272209	 5.420906	 3.851303	 
2.854	 48.798345	 19.317049	 9.274126	 5.421026	 3.853100	 
2.855	 48.794006	 19.315846	 9.276050	 5.421146	 3.854904	 
2.856	 48.789654	 19.314639	 9.277981	 5.421267	 3.856714	 
2.857	 48.785290	 19.313430	 9.279919	 5.421388	 3.858531	 
2.858	 48.780912	 19.312216	 9.281865	 5.421509	 3.860355	 
2.859	 48.776523	 19.311000	 9.283816	 5.421631	 3.862185	 
2.860	 48.772120	 19.309780	 9.285775	 5.421753	 3.864022	 
2.861	 48.767706	 19.308557	 9.287741	 5.421876	 3.865865	 
2.862	 48.763279	 19.307331	 9.289714	 5.421999	 3.867715	 
2.863	 48.758840	 19.306102	 9.291693	 5.422122	 3.869571	 
2.864	 48.754389	 19.304869	 9.293679	 5.422245	 3.871434	 
2.865	 48.749926	 19.303633	 9.295672	 5.422369	 3.873303	 
2.866	 48.745451	 19.302394	 9.297672	 5.422494	 3.875178	 
2.867	 48.740965	 19.301153	 9.299678	 5.422618	 3.877060	 
2.868	 48.736466	 19.299908	 9.301691	 5.422743	 3.878948	 
2.869	 48.731956	 19.298660	 9.303711	 5.422868	 3.880842	 
2.870	 48.727435	 19.297409	 9.305737	 5.422994	 3.882743	 
2.871	 48.722902	 19.296155	 9.307769	 5.423120	 3.884649	 
2.872	 48.718357	 19.294898	 9.309809	 5.423246	 3.886563	 
2.873	 48.713802	 19.293638	 9.311855	 5.423373	 3.888482	 
2.874	 48.709236	 19.292376	 9.313907	 5.423500	 3.890407	 
2.875	 48.704659	 19.291110	 9.315965	 5.423627	 3.892338	 
2.876	 48.700071	 19.289842	 9.318030	 5.423755	 3.894275	 
2.877	 48.695473	 19.288571	 9.320101	 5.423883	 3.896218	 
2.878	 48.690864	 19.287298	 9.322178	 5.424011	 3.898167	 
2.879	 48.686245	 19.286022	 9.324261	 5.424139	 3.900122	 
2.880	 48.681617	 19.284743	 9.326350	 5.424268	 3.902082	 
2.881	 48.676979	 19.283462	 9.328445	 5.424397	 3.904048	 
2.882	 48.672331	 19.282179	 9.330546	 5.424527	 3.906020	 
2.883	 48.667674	 19.280893	 9.332653	 5.424656	 3.907997	 
2.884	 48.663008	 19.279605	 9.334765	 5.424786	 3.909979	 
2.885	 48.658333	 19.278315	 9.336883	 5.424916	 3.911967	 
2.886	 48.653650	 19.277022	 9.339006	 5.425047	 3.913960	 
2.887	 48.648958	 19.275727	 9.341135	 5.425177	 3.915958	 
2.888	 48.644258	 19.274430	 9.343269	 5.425308	 3.917961	 
2.889	 48.639549	 19.273132	 9.345409	 5.425440	 3.919969	 
2.890	 48.634833	 19.271831	 9.347553	 5.425571	 3.921982	 
2.891	 48.630108	 19.270528	 9.349703	 5.425703	 3.924001	 
2.892	 48.625376	 19.269223	 9.351858	 5.425834	 3.926024	 
2.893	 48.620636	 19.267916	 9.354019	 5.425967	 3.928052	 
2.894	 48.615889	 19.266608	 9.356184	 5.426099	 3.930085	 
2.895	 48.611134	 19.265298	 9.358354	 5.426232	 3.932122	 
2.896	 48.606371	 19.263985	 9.360529	 5.426364	 3.934165	 
2.897	 48.601602	 19.262671	 9.362710	 5.426497	 3.936212	 
2.898	 48.596826	 19.261356	 9.364894	 5.426631	 3.938264	 
2.899	 48.592043	 19.260038	 9.367084	 5.426764	 3.940320	 
2.900	 48.587253	 19.258719	 9.369279	 5.426898	 3.942381	 
2.901	 48.582456	 19.257399	 9.371478	 5.427032	 3.944447	 
2.902	 48.577654	 19.256077	 9.373682	 5.427166	 3.946516	 
2.903	 48.572845	 19.254753	 9.375890	 5.427300	 3.948590	 
2.904	 48.568030	 19.253428	 9.378103	 5.427434	 3.950669	 
2.905	 48.563210	 19.252102	 9.380320	 5.427569	 3.952751	 
2.906	 48.558383	 19.250774	 9.382541	 5.427704	 3.954838	 
2.907	 48.553552	 19.249445	 9.384767	 5.427839	 3.956928	 
2.908	 48.548714	 19.248115	 9.386997	 5.427974	 3.959023	 
2.909	 48.543872	 19.246783	 9.389231	 5.428109	 3.961122	 
2.910	 48.539025	 19.245451	 9.391469	 5.428244	 3.963224	 
2.911	 48.534172	 19.244117	 9.393711	 5.428380	 3.965331	 
2.912	 48.529315	 19.242782	 9.395957	 5.428516	 3.967441	 
2.913	 48.524454	 19.241446	 9.398206	 5.428652	 3.969555	 
2.914	 48.519588	 19.240109	 9.400460	 5.428788	 3.971672	 
2.915	 48.514718	 19.238771	 9.402717	 5.428924	 3.973793	 
2.916	 48.509845	 19.237433	 9.404978	 5.429060	 3.975917	 
2.917	 48.504968	 19.236094	 9.407242	 5.429197	 3.978045	 
2.918	 48.500088	 19.234754	 9.409509	 5.429333	 3.980176	 
2.919	 48.495206	 19.233413	 9.411779	 5.429470	 3.982309	 
2.920	 48.490321	 19.232073	 9.414052	 5.429606	 3.984445	 
2.921	 48.485435	 19.230732	 9.416327	 5.429743	 3.986584	 
2.922	 48.480547	 19.229390	 9.418605	 5.429880	 3.988725	 
2.923	 48.475658	 19.228049	 9.420885	 5.430017	 3.990868	 
2.924	 48.470768	 19.226708	 9.423168	 5.430154	 3.993014	 
2.925	 48.465879	 19.225367	 9.425451	 5.430291	 3.995161	 
2.926	 48.460989	 19.224026	 9.427738	 5.430428	 3.997310	 
2.927	 48.456099	 19.222686	 9.430025	 5.430565	 3.999461	 
2.928	 48.451211	 19.221346	 9.432314	 5.430702	 4.001613	 
2.929	 48.446323	 19.220006	 9.434605	 5.430839	 4.003766	 
2.930	 48.441436	 19.218667	 9.436897	 5.430976	 4.005921	 
2.931	 48.436550	 19.217328	 9.439190	 5.431113	 4.008077	 
2.932	 48.431666	 19.215990	 9.441484	 5.431250	 4.010234	 
2.933	 48.426783	 19.214653	 9.443779	 5.431387	 4.012393	 
2.934	 48.421901	 19.213316	 9.446076	 5.431523	 4.014553	 
2.935	 48.417021	 19.211980	 9.448374	 5.431660	 4.016713	 
2.936	 48.412143	 19.210644	 9.450672	 5.431797	 4.018875	 
2.937	 48.407267	 19.209309	 9.452972	 5.431934	 4.021038	 
2.938	 48.402392	 19.207975	 9.455272	 5.432071	 4.023201	 
2.939	 48.397518	 19.206642	 9.457574	 5.432208	 4.025367	 
2.940	 48.392647	 19.205309	 9.459877	 5.432344	 4.027532	 
2.941	 48.387777	 19.203977	 9.462180	 5.432481	 4.029699	 
2.942	 48.382909	 19.202645	 9.464485	 5.432618	 4.031867	 
2.943	 48.378042	 19.201315	 9.466791	 5.432754	 4.034036	 
2.944	 48.373177	 19.199984	 9.469098	 5.432891	 4.036207	 
2.945	 48.368313	 19.198655	 9.471406	 5.433027	 4.038378	 
2.946	 48.363450	 19.197326	 9.473715	 5.433164	 4.040551	 
2.947	 48.358588	 19.195997	 9.476026	 5.433301	 4.042725	 
2.948	 48.353727	 19.194669	 9.478338	 5.433437	 4.044901	 
2.949	 48.348865	 19.193340	 9.480652	 5.433574	 4.047078	 
2.950	 48.344003	 19.192012	 9.482968	 5.433710	 4.049258	 
2.951	 48.339141	 19.190685	 9.485286	 5.433847	 4.051439	 
2.952	 48.334278	 19.189357	 9.487607	 5.433984	 4.053623	 
2.953	 48.329413	 19.188028	 9.489930	 5.434120	 4.055809	 
2.954	 48.324545	 19.186700	 9.492256	 5.434257	 4.057999	 
2.955	 48.319675	 19.185371	 9.494585	 5.434394	 4.060191	 
2.956	 48.314802	 19.184041	 9.496917	 5.434531	 4.062386	 
2.957	 48.309926	 19.182710	 9.499253	 5.434668	 4.064585	 
2.958	 48.305045	 19.181379	 9.501593	 5.434805	 4.066787	 
2.959	 48.300160	 19.180047	 9.503936	 5.434943	 4.068993	 
2.960	 48.295270	 19.178713	 9.506284	 5.435080	 4.071204	 
2.961	 48.290375	 19.177378	 9.508636	 5.435218	 4.073418	 
2.962	 48.285473	 19.176042	 9.510993	 5.435356	 4.075638	 
2.963	 48.280566	 19.174704	 9.513355	 5.435494	 4.077861	 
2.964	 48.275651	 19.173365	 9.515722	 5.435632	 4.080090	 
2.965	 48.270729	 19.172024	 9.518095	 5.435770	 4.082324	 
2.966	 48.265799	 19.170681	 9.520473	 5.435909	 4.084564	 
2.967	 48.260861	 19.169336	 9.522857	 5.436048	 4.086809	 
2.968	 48.255912	 19.167988	 9.525248	 5.436187	 4.089061	 
2.969	 48.250954	 19.166638	 9.527646	 5.436327	 4.091319	 
2.970	 48.245985	 19.165285	 9.530050	 5.436467	 4.093584	 
2.971	 48.241003	 19.163929	 9.532463	 5.436607	 4.095857	 
2.972	 48.236009	 19.162570	 9.534884	 5.436747	 4.098137	 
2.973	 48.231001	 19.161207	 9.537314	 5.436888	 4.100425	 
2.974	 48.225979	 19.159840	 9.539752	 5.437030	 4.102722	 
2.975	 48.220941	 19.158470	 9.542200	 5.437171	 4.105028	 
2.976	 48.215887	 19.157095	 9.544658	 5.437314	 4.107344	 
2.977	 48.210815	 19.155716	 9.547126	 5.437456	 4.109670	 
2.978	 48.205724	 19.154332	 9.549606	 5.437600	 4.112006	 
2.979	 48.200614	 19.152942	 9.552097	 5.437743	 4.114353	 
2.980	 48.195483	 19.151548	 9.554600	 5.437888	 4.116712	 
2.981	 48.190331	 19.150148	 9.557116	 5.438033	 4.119083	 
2.982	 48.185156	 19.148742	 9.559645	 5.438179	 4.121466	 
2.983	 48.179958	 19.147329	 9.562187	 5.438325	 4.123863	 
2.984	 48.174735	 19.145911	 9.564744	 5.438472	 4.126272	 
2.985	 48.169488	 19.144486	 9.567315	 5.438620	 4.128695	 
2.986	 48.164214	 19.143054	 9.569901	 5.438768	 4.131133	 
2.987	 48.158914	 19.141615	 9.572502	 5.438918	 4.133585	 
2.988	 48.153586	 19.140169	 9.575120	 5.439068	 4.136052	 
2.989	 48.148230	 19.138715	 9.577753	 5.439218	 4.138534	 
2.990	 48.142846	 19.137254	 9.580402	 5.439370	 4.141032	 
2.991	 48.137432	 19.135786	 9.583069	 5.439523	 4.143546	 
2.992	 48.131988	 19.134309	 9.585752	 5.439676	 4.146076	 
2.993	 48.126514	 19.132825	 9.588453	 5.439830	 4.148623	 
2.994	 48.121010	 19.131332	 9.591171	 5.439985	 4.151185	 
2.995	 48.115474	 19.129832	 9.593907	 5.440141	 4.153766	 
2.996	 48.109907	 19.128323	 9.596661	 5.440298	 4.156363	 
2.997	 48.104309	 19.126806	 9.599433	 5.440456	 4.158977	 
2.998	 48.098679	 19.125280	 9.602224	 5.440615	 4.161609	 
2.999	 48.093017	 19.123746	 9.605032	 5.440775	 4.164258	 
3.000	 48.087323	 19.122204	 9.607860	 5.440935	 4.166925	 
3.001	 48.081598	 19.120654	 9.610705	 5.441097	 4.169609	 
3.002	 48.075841	 19.119095	 9.613569	 5.441259	 4.172310	 
3.003	 48.070052	 19.117528	 9.616452	 5.441422	 4.175030	 
3.004	 48.064232	 19.115953	 9.619353	 5.441587	 4.177766	 
3.005	 48.058381	 19.114370	 9.622272	 5.441752	 4.180520	 
3.006	 48.052500	 19.112779	 9.625209	 5.441918	 4.183291	 
3.007	 48.046588	 19.111180	 9.628165	 5.442085	 4.186080	 
3.008	 48.040647	 19.109574	 9.631138	 5.442253	 4.188885	 
3.009	 48.034677	 19.107960	 9.634128	 5.442421	 4.191706	 
3.010	 48.028679	 19.106338	 9.637135	 5.442591	 4.194544	 
3.011	 48.022653	 19.104709	 9.640159	 5.442761	 4.197398	 
3.012	 48.016600	 19.103074	 9.643200	 5.442932	 4.200268	 
3.013	 48.010521	 19.101432	 9.646258	 5.443104	 4.203153	 
3.014	 48.004416	 19.099783	 9.649331	 5.443277	 4.206054	 
3.015	 47.998287	 19.098128	 9.652419	 5.443450	 4.208969	 
3.016	 47.992134	 19.096466	 9.655523	 5.443625	 4.211899	 
3.017	 47.985958	 19.094799	 9.658642	 5.443799	 4.214842	 
3.018	 47.979760	 19.093126	 9.661775	 5.443975	 4.217800	 
3.019	 47.973541	 19.091448	 9.664922	 5.444151	 4.220771	 
3.020	 47.967302	 19.089765	 9.668082	 5.444328	 4.223754	 
3.021	 47.961043	 19.088077	 9.671256	 5.444505	 4.226750	 
3.022	 47.954766	 19.086385	 9.674442	 5.444683	 4.229759	 
3.023	 47.948472	 19.084688	 9.677640	 5.444861	 4.232778	 
3.024	 47.942162	 19.082987	 9.680850	 5.445040	 4.235809	 
3.025	 47.935836	 19.081282	 9.684071	 5.445220	 4.238851	 
3.026	 47.929496	 19.079574	 9.687302	 5.445400	 4.241903	 
3.027	 47.923143	 19.077862	 9.690544	 5.445580	 4.244964	 
3.028	 47.916777	 19.076148	 9.693796	 5.445761	 4.248036	 
3.029	 47.910401	 19.074431	 9.697057	 5.445942	 4.251115	 
3.030	 47.904014	 19.072711	 9.700326	 5.446123	 4.254203	 
3.031	 47.897618	 19.070990	 9.703604	 5.446305	 4.257300	 
3.032	 47.891214	 19.069266	 9.706890	 5.446487	 4.260403	 
3.033	 47.884803	 19.067542	 9.710182	 5.446669	 4.263513	 
